scan_id,timestamp_unix,timestamp_iso,quality,angle_deg,distance_mm
9,1785118196.393619,2026-07-27T11:09:56.393,15,100.406,2511.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,101.766,2508.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,103.062,2505.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,106.188,1397.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,107.500,1391.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,108.828,1391.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,110.219,1392.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,111.500,1392.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,112.891,1391.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,114.141,1394.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,115.516,1397.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,116.797,1396.25
9,1785118196.393619,2026-07-27T11:09:56.393,12,118.203,1397.25
9,1785118196.393619,2026-07-27T11:09:56.393,5,119.516,1402.00
9,1785118196.393619,2026-07-27T11:09:56.393,10,148.234,2985.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,149.562,3070.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,150.891,3139.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,152.203,3199.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,153.547,3259.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,154.891,3326.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,163.828,1064.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,165.234,1046.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,166.531,1033.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,167.922,1030.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,169.156,1025.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,185.359,994.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,212.516,735.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,214.062,723.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,215.328,724.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,216.719,726.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,217.984,729.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,220.609,707.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,221.953,709.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,227.281,762.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,228.641,758.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,229.953,767.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,231.312,772.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,232.609,769.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,233.891,776.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,235.141,788.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,236.438,794.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,241.734,877.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,284.219,6012.50
9,1785118196.393619,2026-07-27T11:09:56.393,11,285.562,5989.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,288.578,2424.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,289.922,2422.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,300.422,3022.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,301.781,3070.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,303.109,3082.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,304.438,3100.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,305.750,3115.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,307.094,3124.50
9,1785118196.393619,2026-07-27T11:09:56.393,13,308.438,3127.50
9,1785118196.393619,2026-07-27T11:09:56.393,13,309.734,3142.00
9,1785118196.393619,2026-07-27T11:09:56.393,8,311.078,3170.50
9,1785118196.393619,2026-07-27T11:09:56.393,11,312.406,3191.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,357.141,223.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,358.469,220.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,358.891,218.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,4.562,752.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,12.703,740.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,13.891,732.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,15.203,741.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,23.094,835.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,24.438,833.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,25.703,823.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,27.094,813.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,28.438,812.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,29.766,815.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,31.031,823.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,32.375,836.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,33.703,847.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,35.062,853.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,37.812,822.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,39.188,814.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,40.578,812.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,41.922,813.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,44.500,852.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,45.781,845.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,47.188,847.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,48.391,853.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,49.688,867.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,51.016,890.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,75.250,3095.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,76.609,3036.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,77.938,2993.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,79.281,2945.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,80.641,2894.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,100.750,2512.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,102.062,2507.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,103.391,2503.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,106.516,1391.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,107.844,1393.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,109.188,1393.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,110.469,1393.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,111.859,1393.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,113.141,1391.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,114.516,1391.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,115.781,1393.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,117.141,1396.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,118.500,1397.75
10,1785118196.531925,2026-07-27T11:09:56.531,7,119.766,1404.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,149.891,3094.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,151.203,3155.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,152.547,3214.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,153.875,3267.75
10,1785118196.531925,2026-07-27T11:09:56.531,8,155.219,3335.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,164.156,1063.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,165.500,1043.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,166.828,1031.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,168.156,1030.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,169.578,1023.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,171.000,999.25
10,1785118196.531925,2026-07-27T11:09:56.531,11,184.469,970.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,212.953,730.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,214.297,725.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,215.641,729.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,216.938,727.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,218.359,730.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,221.016,708.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,222.266,711.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,227.594,761.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,228.891,763.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,230.250,771.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,231.562,771.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,232.844,769.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,235.531,799.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,236.828,794.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,240.641,869.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,242.047,886.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,284.625,6008.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,287.625,2423.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,288.984,2423.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,290.328,2418.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,300.891,3041.75
10,1785118196.531925,2026-07-27T11:09:56.531,15,302.234,3071.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,303.547,3086.00
10,1785118196.531925,2026-07-27T11:09:56.531,15,304.875,3104.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,306.203,3120.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,307.547,3121.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,308.891,3117.25
10,1785118196.531925,2026-07-27T11:09:56.531,10,310.203,3139.50
10,1785118196.531925,2026-07-27T11:09:56.531,9,311.547,3169.50
10,1785118196.531925,2026-07-27T11:09:56.531,15,354.797,224.25
10,1785118196.531925,2026-07-27T11:09:56.531,15,356.844,222.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,358.969,219.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,0.297,219.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,13.250,730.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,14.469,736.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,23.562,834.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,25.000,836.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,26.250,824.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,27.656,812.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,28.922,813.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,30.391,819.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,31.531,829.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,32.969,842.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,34.250,851.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,35.516,853.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,38.484,816.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,39.812,812.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,41.094,810.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,42.359,815.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,45.109,849.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,46.312,845.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,47.688,848.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,49.047,856.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,57.016,4333.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,59.719,4057.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,74.500,3141.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,75.844,3064.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,77.219,3017.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,78.562,2976.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,79.906,2924.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,101.297,2509.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,102.609,2508.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,103.969,2501.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,107.141,1394.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,108.422,1394.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,109.766,1394.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,111.141,1394.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,112.469,1394.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,113.750,1393.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,115.109,1392.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,116.469,1392.75
11,1785118196.669562,2026-07-27T11:09:56.669,14,117.766,1395.50
11,1785118196.669562,2026-07-27T11:09:56.669,11,119.141,1400.75
11,1785118196.669562,2026-07-27T11:09:56.669,12,127.125,1382.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,150.531,3125.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,151.844,3178.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,153.172,3235.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,154.531,3301.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,164.797,1051.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,166.203,1035.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,167.562,1029.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,168.938,1028.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,171.625,983.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,184.984,976.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,212.281,740.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,213.703,724.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,215.047,722.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,216.391,730.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,217.703,732.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,220.391,705.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,221.703,708.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,227.000,764.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,228.250,758.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,229.625,767.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,230.984,772.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,232.234,769.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,233.656,773.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,234.859,784.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,236.234,792.25
11,1785118196.669562,2026-07-27T11:09:56.669,15,241.359,870.25
11,1785118196.669562,2026-07-27T11:09:56.669,10,283.984,6026.25
11,1785118196.669562,2026-07-27T11:09:56.669,12,285.312,6009.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,288.359,2421.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,289.688,2422.75
11,1785118196.669562,2026-07-27T11:09:56.669,10,296.359,2415.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,301.609,3072.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,302.953,3075.75
11,1785118196.669562,2026-07-27T11:09:56.669,15,304.266,3089.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,305.625,3112.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,306.938,3125.75
11,1785118196.669562,2026-07-27T11:09:56.669,14,308.297,3130.50
11,1785118196.669562,2026-07-27T11:09:56.669,10,309.625,3141.00
11,1785118196.669562,2026-07-27T11:09:56.669,7,310.938,3165.50
11,1785118196.669562,2026-07-27T11:09:56.669,15,312.297,3188.00
11,1785118196.669562,2026-07-27T11:09:56.669,15,357.094,223.25
